forward bid,hydrogen production
0.0,10.0
0.0,10.0
-1.9485177047510867,10.0
7.87909040917821,0.0
0.0,10.0
0.0,10.0
-0.08709423085754864,10.0
-0.5550746130126836,10.0
0.0,10.0
6.850314452492868,0.0
-4.083462813507176,10.0
0.0,10.0
-2.2245980547493627,10.0
-0.11876123054667609,10.0
0.0,10.0
-3.4239975923403296,10.0
0.0,10.0
0.0,10.0
-0.9197366437452299,10.0
0.0,10.0
-1.2912122646207127,10.0
-2.529111733373174,10.0
-4.407956471370719,10.0
-4.74586106444176,10.0
-6.683450106388853,10.0
-4.945640387434342,10.0
-8.111798808515744,10.0
-6.7791126141975955,10.0
-10.0,10.0
-9.93492195986978,10.0
0.0,0.0
-9.48263588614445,10.0
-10.0,10.0
-9.453993352487815,10.0
-10.0,10.0
-7.23503440947111,10.0
-8.13205011798781,10.0
-10.0,10.0
-9.012507828394918,10.0
-10.0,10.0
-10.0,10.0
0.0,10.0
-9.714069884132895,10.0
1.156187183315534,0.0
0.21213972242826298,0.0
1.342548463161513,0.0
1.439644031968958,0.0
0.7649944132826859,0.0
2.90127074834524,0.0
0.0,0.0
0.0,0.0
-9.294969860879068,10.0
-7.608451937968438,10.0
-10.0,10.0
1.699538056354526,0.0
0.782830995351949,0.0
0.495585956428938,0.0
0.012167629258907,0.0
-10.0,10.0
-5.977406911532044,10.0
-9.941376491475944,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-8.599139892430387,10.0
-7.7539701383778254,10.0
-9.492357161752333,10.0
-9.29153286886982,10.0
0.0,0.0
1.6251519946906128,0.0
1.3808781995812038,0.0
2.487508898870267,0.0
0.0,0.0
-7.5535015918181365,10.0
-8.218011032001062,10.0
-8.117031545967688,10.0
-10.0,10.0
-7.475823202167951,10.0
-7.2497866966854545,10.0
-3.7536700185004888,10.0
-4.357410429905073,10.0
-2.3657470043721656,10.0
-6.643735618193059,10.0
-6.106338662631455,10.0
5.461992576722644,0.0
-5.889359884314546,10.0
-5.255661207708454,10.0
-5.138793820884121,10.0
-6.381632444816809,10.0
-10.0,10.0
-6.352532158632459,10.0
-6.399248719076104,10.0
2.25774159559466,0.0
1.0698952021132389,0.0
0.376200506059374,0.0
3.390019385644698,0.0
0.0,0.0
-10.0,10.0
0.8600021334069851,0.0
-8.949809043685885,10.0
-8.388821058809816,10.0
-7.744160512514176,10.0
-9.632604456935324,10.0
-9.078078679454451,10.0
-9.469515756384311,10.0
-8.812552291750592,10.0
-10.0,10.0
-9.045569478784287,10.0
-10.0,10.0
-10.0,10.0
-8.643633678976704,10.0
-10.0,10.0
-10.0,10.0
-8.682582405450955,10.0
-10.0,10.0
1.091959186833767,0.0
0.0,0.0
-10.0,10.0
0.033831729845921,0.0
-10.0,10.0
-9.131537768087838,10.0
-9.99937377721595,10.0
-10.0,10.0
-7.4434661327067,10.0
-9.900841658989663,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-8.383013003542093,10.0
-10.0,10.0
-9.887454195513026,10.0
-10.0,10.0
-10.0,10.0
-6.166412214999884,10.0
-9.550364117729927,10.0
-9.315623181606666,10.0
-10.0,10.0
-10.0,10.0
-7.910666815032359,10.0
-9.764809875160125,10.0
-8.405055527487379,10.0
-10.0,10.0
-10.0,10.0
0.0,0.0
-7.640311807080819,10.0
-9.24494818671111,10.0
-8.223763639814019,10.0
2.5311927468214215,0.0
-10.0,10.0
-9.497530315514844,10.0
-9.66195540784888,10.0
-9.677015097946246,10.0
-7.1272181656503975,10.0
-9.779984977465329,10.0
-8.993547881292827,10.0
-10.0,10.0
-9.950457887977562,10.0
-7.9318806281056204,10.0
-10.0,10.0
-9.537119260381195,10.0
-4.284509098735905,10.0
-3.294548584967063,10.0
-4.731332433530161,10.0
-3.998845084711604,10.0
-6.584006364660478,10.0
-4.745176451036301,10.0
-1.5826282756231258,10.0
-3.3766832826946693,10.0
-0.9269509170857599,10.0
-5.474261637635487,10.0
-0.4825496771624618,10.0
0.0,10.0
-2.839126697355601,10.0
-4.057042198280065,10.0
-1.4738439118299613,10.0
-7.443494465587698,10.0
-3.7208511677541445,10.0
-6.996789483970666,10.0
-6.045266027902126,10.0
-4.55557553132364,10.0
-4.826508734968176,10.0
-6.334939530878933,10.0
-3.0116684734135166,10.0
-7.053648362517214,10.0
-8.63417333814484,10.0
-7.80611712778144,10.0
-7.2163605728435085,10.0
6.753653196846572,0.0
-9.124668580287295,10.0
-8.73446818257527,10.0
-7.184201250136297,10.0
-10.0,10.0
-6.705428047108525,10.0
-10.0,10.0
-7.106593311133318,10.0
-8.288642807362457,10.0
-6.953680384307714,10.0
-9.492434149319879,10.0
-10.0,10.0
-10.0,10.0
-7.977513934153591,10.0
-9.049863185106515,10.0
-9.167933560708837,10.0
-10.0,10.0
-10.0,10.0
-9.521822276472877,10.0
-8.488460014675093,10.0
-10.0,10.0
-10.0,10.0
-9.489578850853238,10.0
0.853334572816339,0.0
0.272953904202514,0.0
0.0,0.0
0.0,0.0
0.7832356738309649,0.0
-9.360312449739581,10.0
-7.532878312129391,10.0
-7.981573745768509,10.0
-9.153521545599412,10.0
-8.572870388594598,10.0
-7.318342470965248,10.0
-8.150933012497767,10.0
2.118286480859254,0.0
0.0,0.0
0.69755906191303,0.0
0.0,0.0
0.0,0.0
-10.0,10.0
-9.031836263352554,10.0
-8.590907022167228,10.0
-9.69953400791015,10.0
-6.334619781004892,10.0
-9.62344851226484,10.0
-10.0,10.0
-8.906463993475201,10.0
0.0,0.0
0.573135979081102,0.0
-10.0,10.0
0.211132363864674,0.0
2.999820259849435,0.0
-6.134088238727803,10.0
-7.099549189515082,10.0
-5.722118575249886,10.0
-4.293755055657849,10.0
-3.637130868609889,10.0
-4.335449678293593,10.0
-0.4774626602286407,10.0
5.803142924036006,0.0
4.895853726128748,0.0
-1.8907635701194323,10.0
-4.259877169318228,10.0
2.946149739790161,0.0
-5.428806152209818,10.0
-4.254860045209688,10.0
-5.428929716165102,10.0
-3.7796239447903366,10.0
-7.267979947281187,10.0
-7.953631533458964,10.0
-6.91456566561239,10.0
0.0,0.0
2.67495089525515,0.0
0.0,0.0
-7.686895287271554,10.0
0.5312118016350921,0.0
-5.022810601964693,10.0
-6.966972794860149,10.0
-4.664251198314134,10.0
-7.1035721515483825,10.0
-4.4107658729284775,10.0
-9.993608772743679,10.0
-9.330549609451202,10.0
-9.782207442500683,10.0
-7.398764554012477,10.0
-3.256319873265923,10.0
-1.5166408756275942,10.0
-7.15159322018984,10.0
-5.304101960928967,10.0
-4.982381439330188,10.0
-5.800596694264084,10.0
-1.274288159057562,10.0
-1.7925102289989177,10.0
-4.595230047967068,10.0
-3.478492910640143,10.0
-3.55871847864925,10.0
3.4001406907233074,0.0
-5.515173436790459,10.0
-6.196490358828546,10.0
-8.613040519873362,10.0
-9.216136683649031,10.0
0.0,0.0
-10.0,10.0
-9.794649486226858,10.0
0.0,0.0
-9.533789005704454,10.0
-8.322070465357253,10.0
-4.4363230595117376,10.0
-2.9221213165418316,10.0
-5.902872316242525,10.0
-2.202637936354507,10.0
-1.8350324993476086,10.0
-6.354056522831898,10.0
0.0,10.0
-0.10112352055817553,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-1.611115887510092,10.0
-0.5002438501784816,10.0
10.0,0.0
0.0,10.0
-0.4262797631344366,10.0
0.0,10.0
0.0,10.0
-2.407729509571322,10.0
-1.2214176187936197,10.0
-7.851100264181453,10.0
-7.258416319918589,10.0
-0.9118653988684482,10.0
-7.490019263844886,10.0
-9.499510054467839,10.0
-10.0,10.0
-7.3594819480751354,10.0
-8.817620131926969,10.0
-8.583024592676402,10.0
-6.562910813679103,10.0
-5.635583540956525,10.0
-4.6007168812063135,10.0
-7.204111220903008,10.0
-4.204183658905999,10.0
8.522942224757223,0.0
-7.730978300516412,10.0
-7.141412089902872,10.0
-6.078932145749812,10.0
-7.284089152779673,10.0
-6.50439091755422,10.0
-9.286276948200971,10.0
-10.0,10.0
-8.325557007630836,10.0
-6.209553124833143,10.0
-10.0,10.0
-9.44349112270228,10.0
-9.524454603641995,10.0
-10.0,10.0
-10.0,10.0
-8.909079302509722,10.0
-7.575086112688294,10.0
-4.103383989348995,10.0
-5.10003206135374,10.0
-6.538555445018762,10.0
-8.63095768889256,10.0
-5.13912684348137,10.0
-6.648407836446189,10.0
-7.412436961988368,10.0
-8.585808747993147,10.0
0.0,0.0
0.645600927987984,0.0
1.9169554960757529,0.0
1.066258180551154,0.0
4.828813078134649,0.0
-9.62541437858469,10.0
-10.0,10.0
3.774418746190168,0.0
-6.995103892731857,10.0
-8.546998143434093,10.0
-9.897022125098147,10.0
0.0,0.0
1.226147145814597,0.0
0.0,0.0
0.0,0.0
0.24642008109338,0.0
-7.890643884558855,10.0
-9.679454628885017,10.0
-10.0,10.0
-10.0,10.0
-9.872779498085643,10.0
-9.3294903510444,10.0
-7.264505737157509,10.0
-8.8515549954249,10.0
-9.201227145633386,10.0
1.301625609701174,0.0
0.0,0.0
-8.575073554939376,10.0
0.0,0.0
1.441050211647914,0.0
0.0,0.0
-8.894907041937302,10.0
1.527494382183407,0.0
-9.011656621981095,10.0
0.477097834981218,0.0
0.0,0.0
0.47136354893326005,0.0
0.0,0.0
0.7431198819007311,0.0
2.466522758136798,0.0
0.100596644460737,0.0
-8.497338001903074,10.0
-7.148184456698061,10.0
-8.910187495194194,10.0
-7.880306703566167,10.0
-10.0,10.0
-9.091917599608154,10.0
-6.35033958008715,10.0
-10.0,10.0
-7.57096524231629,10.0
0.0,0.0
2.025758494567422,0.0
0.0,0.0
-10.0,10.0
0.31771869817016196,0.0
1.0526591546615969,0.0
-8.660051227829772,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
0.0,0.0
0.0,0.0
-4.034702893329585,10.0
-4.23659767254178,10.0
0.0,10.0
-1.2945300555668275,10.0
-0.34248850089749894,10.0
-3.6982680499725173,10.0
-1.6131321965124243,10.0
0.0,10.0
-2.9484091430335093,10.0
-3.397301228297092,10.0
-0.6420054606268408,10.0
-0.9883062657394799,10.0
-1.313631587232699,10.0
7.80058726340169,0.0
-0.6646170756616883,10.0
-0.5905988661986505,10.0
-1.0191269417258813,10.0
-3.685174011605131,10.0
7.859648200929216,0.0
-2.6602603674172007,10.0
9.407673340322562,0.0
-1.6371607279959015,10.0
0.0,10.0
8.39026529757281,0.0
-1.537424838327869,10.0
-4.054360285326216,10.0
-3.2192392334415185,10.0
-2.4831610134582993,10.0
-0.4445056583622069,10.0
-1.6681162595558838,10.0
-1.8182062574381455,10.0
-3.8475092947024976,10.0
-1.1771618592551274,10.0
-5.900444449143573,10.0
10.0,0.0
-7.47952221700432,10.0
-7.195877629281785,10.0
-7.736968360956453,10.0
-10.0,10.0
-5.843964206997976,10.0
-8.260307220281668,10.0
-10.0,10.0
-5.979189550488564,10.0
-6.485539433524942,10.0
-2.2333386165419036,10.0
-1.8680572896399212,10.0
-1.3702033728824183,10.0
-0.2301083697681321,10.0
-0.7838000374801428,10.0
-0.7514538106572246,10.0
-0.3328128059592892,10.0
-0.4922604690233747,10.0
-0.31601876998808365,10.0
-0.977798691335753,10.0
-3.8325741146737533,10.0
-2.5815179266601156,10.0
-2.126620642664242,10.0
-4.173078203544955,10.0
-6.379337700843822,10.0
-1.798941515797864,10.0
-4.030379405121184,10.0
-4.781977862703178,10.0
-5.107457777861063,10.0
-4.730788068691609,10.0
-1.235129875763409,10.0
0.0,10.0
-6.129044534007679,10.0
-1.6797925137936858,10.0
-0.7907888053878178,10.0
-0.8372672871846802,10.0
0.0,10.0
-3.4805227883218777,10.0
-0.25752592478192327,10.0
-0.6993473726031638,10.0
0.0,10.0
0.0,10.0
-0.6949543111576304,10.0
-0.8302533996020323,10.0
-0.1265165597205904,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-6.008645236741133,10.0
-0.8124486189325602,10.0
-0.9754045195468102,10.0
-0.5438531946417999,10.0
0.0,10.0
-2.4609736292814643,10.0
-2.3886202308699866,10.0
-0.21598838373733287,10.0
0.0,10.0
-0.5034398953050285,10.0
0.0,10.0
-1.10852407828596,10.0
-0.5394921093330591,10.0
-1.3035482861739904,10.0
-5.673973129312014,10.0
-0.6511985482449916,10.0
5.710460538344959,0.0
-2.856202319297754,10.0
-5.350233647684926,10.0
-7.235490698910931,10.0
-5.8160890383278305,10.0
-6.469928652361271,10.0
-6.743837231517013,10.0
-7.412812016418933,10.0
-6.651546728904531,10.0
-7.0886866981974475,10.0
-7.308972894544164,10.0
0.212705626031778,0.0
-8.570949300355336,10.0
-9.203887956782479,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-3.161607988053758,10.0
-10.0,10.0
-9.552772554491032,10.0
-9.390581987396564,10.0
0.0,0.0
0.8271308621697849,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-10.0,10.0
-10.0,10.0
-9.234686194028557,10.0
-8.165053742177477,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
0.0,0.0
3.89597141202188,0.0
0.0,0.0
-9.95832119008004,10.0
-6.855107277457735,10.0
3.217481806470723,0.0
2.351228814300763,0.0
-7.308966910767083,10.0
-8.93194272867709,10.0
0.879844089853835,0.0
-9.38889747168557,10.0
2.784114144457231,0.0
1.463440580734855,0.0
1.444245019101367,0.0
0.0,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.193424215546825,10.0
-8.502350415719304,10.0
-8.905985136798774,10.0
-8.820878681883013,10.0
-10.0,10.0
1.2803496617614578,0.0
0.0,0.0
0.0,0.0
1.820045614284709,0.0
2.337932107763305,0.0
1.2003270648006061,0.0
0.0,0.0
0.613164699139229,0.0
0.0,0.0
0.507394898902326,0.0
0.09356358958098301,0.0
0.713712974356875,0.0
1.817999660559655,0.0
0.775270335085177,0.0
0.7274566591791171,0.0
1.154199619445553,0.0
0.8440822639525509,0.0
-6.926683539178065,10.0
-10.0,10.0
-8.93195467753797,10.0
-8.775501278829388,10.0
-7.8964293368973415,10.0
-8.481205808445093,10.0
-6.462167407140356,10.0
-6.132401273431473,10.0
3.7609773964440816,0.0
4.47835392132189,0.0
3.4253863544786602,0.0
6.124703776584221,0.0
4.559270872356712,0.0
5.605355927574766,0.0
4.668064148696799,0.0
4.330093009849994,0.0
3.107137370791925,0.0
-4.775524380488156,10.0
2.109847091559912,0.0
2.610757640938462,0.0
5.798848795847492,0.0
2.000607005702185,0.0
0.112738258790165,0.0
-9.05832888967652,10.0
-10.0,10.0
-10.0,10.0
-9.659743316498872,10.0
-10.0,10.0
-10.0,10.0
2.7225480367147408,0.0
-10.0,10.0
-6.4428734385736774,10.0
4.0383642594530595,0.0
1.216229053516345,0.0
0.512412151842086,0.0
2.701656138627937,0.0
4.527070326482699,0.0
-4.74094177790465,10.0
-7.837411554420315,10.0
-4.221554482807686,10.0
-5.3529971953271325,10.0
-7.00348296423293,10.0
-7.53069525430569,10.0
-10.0,10.0
8.659608908196098,0.0
-1.950650249018853,10.0
-6.552563342761568,10.0
2.423660450930674,0.0
-6.149972587973414,10.0
-5.814371596383145,10.0
-4.545693959088528,10.0
-3.550989684205785,10.0
-1.0985116511502628,10.0
-5.70570797540364,10.0
-2.6920526848572788,10.0
0.0,10.0
-5.247339535208449,10.0
-1.0901937916240865,10.0
0.0,10.0
-1.143096302220581,10.0
-2.6956605293129554,10.0
-0.4331431764529352,10.0
0.0,10.0
-0.44047614741262464,10.0
-3.6717654548091163,10.0
-7.170047507831117,10.0
-8.445639638237203,10.0
-6.926008496980871,10.0
-1.0309531648498922,10.0
1.196748011353461,0.0
4.8587017503321555,0.0
-7.470594396006922,10.0
-7.070846673496979,10.0
-7.115034911291514,10.0
-5.518429019973822,10.0
-5.8987883629219855,10.0
-6.452805652652393,10.0
-4.3511350366485635,10.0
-10.0,10.0
-8.973914406666797,10.0
-6.512806723578504,10.0
-7.100855842127324,10.0
-6.8472961898607,10.0
1.031749440556002,0.0
-7.656524439146525,10.0
-7.593055305558497,10.0
-7.402369444007341,10.0
-6.811517357962978,10.0
-10.0,10.0
-7.017160412907354,10.0
-5.609197049667549,10.0
-8.168186196158732,10.0
-9.785367403189717,10.0
-9.8444004163092,10.0
-9.481304385507455,10.0
-9.570698709947283,10.0
0.0,0.0
-10.0,10.0
-9.438354062121164,10.0
-7.936301976648226,10.0
-8.68265504999635,10.0
-8.90881468974355,10.0
-10.0,10.0
2.143830074895489,0.0
-9.495163736587735,10.0
6.2675088780780825,0.0
2.018988467766234,0.0
5.8235551613208525,0.0
5.225673944489712,0.0
5.250458488296536,0.0
5.731457046694742,0.0
2.702975413875558,0.0
-8.63721947428935,10.0
-7.090851998510218,10.0
-4.516490595691031,10.0
4.922009229107725,0.0
-9.377476333011291,10.0
5.699333380330296,0.0
5.068030150017141,0.0
5.533476436270762,0.0
-5.539995923506671,10.0
-8.049304600346815,10.0
-8.834614385659496,10.0
-9.729105355178044,10.0
-10.0,10.0
-9.585747386955546,10.0
-10.0,10.0
0.0,0.0
1.462451334917113,0.0
0.9430928669792191,0.0
0.262655571048169,0.0
2.0085025259494578,0.0
1.344328506269984,0.0
0.8433719416883569,0.0
0.698397771847848,0.0
3.1717938807222765,0.0
0.799795927708564,0.0
1.073365223730203,0.0
2.349114690595992,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.717225507482233,0.0
-9.545455390013986,10.0
0.201571930381368,0.0
2.762692404477689,0.0
-8.062065998458683,10.0
-6.975010444663605,10.0
-9.474272084310375,10.0
0.0,0.0
1.0722677134438992,0.0
1.4279286192528002,0.0
0.789762310374495,0.0
0.0,0.0
1.280356744545616,0.0
0.0,0.0
0.0,0.0
0.6519607777124039,0.0
0.0,0.0
-10.0,10.0
1.139993261411081,0.0
0.0,0.0
0.21026901775000498,0.0
0.36779194003881,0.0
2.448026963043842,0.0
0.888923829445697,0.0
0.0,0.0
0.204633337484749,0.0
-10.0,10.0
-7.203755400370217,10.0
0.683011279628276,0.0
-8.224903125939658,10.0
-10.0,10.0
-7.416155316623449,10.0
-9.198824029832927,10.0
4.95592353182624,0.0
5.190573793069284,0.0
4.493425576402824,0.0
4.336590405824877,0.0
5.763040005441344,0.0
7.399844400425023,0.0
9.341784075725936,0.0
6.556828746613604,0.0
-1.115355322050874,10.0
7.854657264532494,0.0
1.330800629861372,0.0
5.030706433320341,0.0
5.113937310632581,0.0
3.82634162717866,0.0
-6.186248244540942,10.0
-9.672107485277444,10.0
-9.114952932988244,10.0
-8.755146401138182,10.0
-8.781304354843199,10.0
-9.591709035333873,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-8.84668714469972,10.0
0.15870680851478103,0.0
0.6737177453432961,0.0
0.614439155440649,0.0
0.0,0.0
0.654936102403852,0.0
0.0,0.0
0.0,0.0
3.094592289146827,0.0
1.8840112028493892,0.0
4.9995255648761985,0.0
0.0,0.0
0.0,0.0
4.033896654068904,0.0
0.622788214247686,0.0
1.184599030062587,0.0
-9.632474949581423,10.0
0.0,0.0
3.666738055471958,0.0
-7.91843952432799,10.0
-2.860803637861186,10.0
5.704423386853267,0.0
-10.0,10.0
-8.384791830747838,10.0
-10.0,10.0
-10.0,10.0
0.0,0.0
1.185145500663654,0.0
1.57857390289492,0.0
0.105307394871001,0.0
0.0,0.0
0.565220113329274,0.0
-8.999717414766776,10.0
4.342691825004631,0.0
-8.64970111192286,10.0
-8.470604865380718,10.0
0.0,0.0
-9.699978934809792,10.0
0.0,0.0
-8.911508944986561,10.0
-10.0,10.0
-9.423658681667812,10.0
-7.294778597002633,10.0
-9.412235342782052,10.0
-9.142567343759067,10.0
-9.505814804076412,10.0
-10.0,10.0
-9.986251687265549,10.0
-10.0,10.0
-7.291844001144928,10.0
-9.740777916582784,10.0
-10.0,10.0
0.0,0.0
1.353579961797876,0.0
0.070421717048777,0.0
2.238401793499076,0.0
-8.045679971785404,10.0
-10.0,10.0
-5.1898755624577255,10.0
-10.0,10.0
2.347153690297591,0.0
-8.952412648864977,10.0
2.324496307075978,0.0
-10.0,10.0
0.074462359469164,0.0
1.31013775729605,0.0
-8.48242629766006,10.0
-10.0,10.0
-8.488873497243207,10.0
-7.794788166798454,10.0
-10.0,10.0
-7.432692827081052,10.0
-8.917485271976197,10.0
-6.672138494518937,10.0
1.518374268702154,0.0
-2.7895898924745754,10.0
3.362459816157256,0.0
4.174862780716323,0.0
4.623063830525635,0.0
-8.214471300786615,10.0
-8.042651024078745,10.0
-10.0,10.0
-8.6623189069017,10.0
-8.756962876860179,10.0
-8.32990134071964,10.0
1.887990717461491,0.0
-10.0,10.0
-9.808705243565475,10.0
-8.121206800930793,10.0
3.704831583132936,0.0
-5.395516158006579,10.0
-9.385885299215245,10.0
-4.10713625596975,10.0
0.0,10.0
-0.8907644941888009,10.0
0.0,10.0
10.0,0.0
-0.6294276088417341,10.0
-0.8223303579529642,10.0
0.0,10.0
-0.2802009485550041,10.0
-0.5195252808216253,10.0
-3.0295559428716423,10.0
-1.0471633526312516,10.0
-0.6082469028726365,10.0
-0.38173292666945535,10.0
0.0,10.0
0.0,10.0
-0.28058961210379607,10.0
0.0,10.0
-1.390451949781248,10.0
-5.006366510375536,10.0
0.0,10.0
-0.2660168047818008,10.0
-1.4104036263286002,10.0
0.0,10.0
-5.28850987206361,10.0
-0.9040446253600436,10.0
-0.3789195270662802,10.0
-3.2495363440437677,10.0
-1.89141196412071,10.0
6.527685679754728,0.0
5.196783195850415,0.0
2.193446157555282,0.0
2.603496095393356,0.0
2.499361248178686,0.0
-8.246851034046454,10.0
-4.1520222485909075,10.0
-5.239438085010674,10.0
-1.7032270645169074,10.0
-6.510730414067668,10.0
-9.097657067344674,10.0
3.1478859163267248,0.0
4.598404119487467,0.0
8.310684835461387,0.0
6.423775587015783,0.0
2.805357093464918,0.0
5.873971088674098,0.0
7.628675922398601,0.0
-2.8424857385291977,10.0
-2.761811700893575,10.0
-2.336982426507487,10.0
-5.301233288089661,10.0
7.276413996118166,0.0
4.36765132658663,0.0
5.572030914911322,0.0
4.451073364097625,0.0
7.5615715621265185,0.0
4.578019219953004,0.0
2.3106929961648373,0.0
0.0,0.0
1.373870361845744,0.0
0.0,0.0
-10.0,10.0
-10.0,10.0
-9.981520440270687,10.0
0.745194717136496,0.0
0.0,0.0
1.7796650383788128,0.0
-10.0,10.0
0.0,0.0
0.0,0.0
0.251756332969561,0.0
-9.617611223034553,10.0
-10.0,10.0
0.9383494804989979,0.0
-4.6844156789572455,10.0
-7.644299710178782,10.0
1.935320106222565,0.0
0.779413326091436,0.0
0.603267635818091,0.0
0.0,0.0
0.0,0.0
1.150453746966951,0.0
0.0,0.0
-8.298904496440496,10.0
-8.602123918519277,10.0
-6.674140014917314,10.0
-10.0,10.0
-2.660785374515009,10.0
0.0,0.0
0.0,0.0
0.995434116848158,0.0
-8.894288104350696,10.0
-6.932066625985666,10.0
-4.793129539189319,10.0
-6.134831781675033,10.0
-3.6505823663903314,10.0
-5.584287781850089,10.0
-1.835197525570294,10.0
-0.895757946369196,10.0
0.0,10.0
0.0,10.0
-0.9445426771888883,10.0
0.0,10.0
0.0,10.0
-2.607814887684226,10.0
-1.2322047143042862,10.0
0.0,10.0
-1.4939776273789018,10.0
-2.0575991641949276,10.0
0.0,10.0
0.0,10.0
-1.1120749768608924,10.0
-3.462414418635575,10.0
10.0,0.0
-0.8125242725006814,10.0
0.0,10.0
-2.6787646500885396,10.0
-0.984366802124276,10.0
-1.8315340275067449,10.0
-2.3132120523751514,10.0
-1.0816441211895356,10.0
-1.3425931804061833,10.0
0.0,10.0
-2.0378588241513063,10.0
-2.2372871288457885,10.0
-0.6047248170808555,10.0
-2.95191905568307,10.0
0.0,10.0
-0.2443563365631487,10.0
-1.285854164225107,10.0
-7.71260485274601,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-0.8855960608626443,10.0
-0.13026941137345638,10.0
0.0,10.0
-2.1420629940787563,10.0
-0.6581457624355878,10.0
-1.1555369520520156,10.0
-1.819929920890667,10.0
-0.525652390111432,10.0
-1.6130430704508072,10.0
-1.6090495554000235,10.0
-1.8013044506184528,10.0
-1.7866305365850828,10.0
-2.3158285322910412,10.0
0.0,10.0
0.0,10.0
-1.4100261341616633,10.0
-2.4247558070320903,10.0
-0.3627933931756271,10.0
-3.6996387016128196,10.0
-0.14905706306856814,10.0
-1.3620420998936513,10.0
-0.2613369326690034,10.0
-0.007852580989794689,10.0
-0.12503187633632784,10.0
-2.2711166125964226,10.0
-1.6344380065402468,10.0
-1.7175226408775757,10.0
-1.3949239587841369,10.0
-0.8747355136718369,10.0
-1.253465806958955,10.0
10.0,0.0
-2.9347892529439426,10.0
-1.7749923576276778,10.0
-1.2282140032306614,10.0
0.0,10.0
-0.7272574006466641,10.0
-1.1979115821901392,10.0
-1.726430724745871,10.0
0.0,10.0
-2.931919238054964,10.0
-2.709608396112727,10.0
-3.4250157722252066,10.0
-7.185242633747016,10.0
-9.10133116563796,10.0
-5.699056062660697,10.0
-6.7368079085384185,10.0
-2.6137471694994865,10.0
-1.7359006745813943,10.0
-0.5816671325529938,10.0
-2.94282717183481,10.0
5.808447764309297,0.0
7.034478461799428,0.0
5.742921983560083,0.0
2.0578772472357807,0.0
5.32649235654527,0.0
0.0,0.0
-8.470250044130935,10.0
-6.52405599561061,10.0
-3.4012789693697254,10.0
-3.75051335509255,10.0
-6.790346149661922,10.0
-5.04125603616324,10.0
4.410141892710384,0.0
6.444738567386389,0.0
2.779378010630613,0.0
2.064714616556799,0.0
2.103856596352415,0.0
5.365393692462414,0.0
4.6162148142606965,0.0
4.004192769645171,0.0
3.802129559264196,0.0
3.900483081866864,0.0
6.918954295996695,0.0
7.415978256596007,0.0
9.566929672747522,0.0
4.031640453152422,0.0
2.012474745207334,0.0
3.0785945340525878,0.0
-8.918157261243838,10.0
0.346411299882214,0.0
3.496578917008735,0.0
-5.789856364643383,10.0
-6.94419284492322,10.0
-9.800403942190966,10.0
1.469645496482444,0.0
-9.360719719454128,10.0
0.0,0.0
0.676804129145664,0.0
0.0,0.0
0.092742797478405,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.17088879691048098,0.0
0.0,0.0
2.835273469722928,0.0
0.460413328454498,0.0
0.92877547921963,0.0
0.0,0.0
1.0831048800146919,0.0
1.083563854860181,0.0
-10.0,10.0
5.618445857573599,0.0
0.0,0.0
0.0,0.0
-10.0,10.0
-9.717649829228908,10.0
-9.55380611151442,10.0
2.7412787334579907,0.0
0.657061888602939,0.0
0.6907559533903811,0.0
0.776162283707214,0.0
0.0,0.0
10.0,0.0
4.028490464172023,0.0
2.638813758017377,0.0
-7.786927766884562,10.0
-6.129012848674208,10.0
4.746073137021246,0.0
-2.5410701583306805,10.0
5.26192903672578,0.0
2.893632952274019,0.0
6.486670672650844,0.0
-2.0418782206701547,10.0
-0.5298016634475875,10.0
-6.5151614355831775,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-2.86356113034954,10.0
-0.511459477182644,10.0
0.0,10.0
-3.51875177635784,10.0
-1.0774468861264133,10.0
-3.8670201273872307,10.0
-8.866607486154981,10.0
-3.239961707412826,10.0
-1.8657832479928622,10.0
-6.9359049072995695,10.0
-5.899044367585907,10.0
-4.895105786372207,10.0
-6.30643960797512,10.0
-3.690203304304376,10.0
-3.5740578315412037,10.0
-2.90596801347668,10.0
-4.330270879659144,10.0
-4.85886403408994,10.0
-4.0739003506010105,10.0
-4.595644295187014,10.0
-7.023370320674302,10.0
4.5020007742234505,0.0
-5.894183787902374,10.0
-7.013799437069293,10.0
-7.2697607400642905,10.0
-5.866149927164772,10.0
-3.4741055331536916,10.0
-6.56137122580005,10.0
-8.44422532848796,10.0
-8.427637302362163,10.0
